Время;Дыхание;ЧД;ЧСС по цвету (веб);Дерм. реакция (веб);Исх. уср. ЧСС (веб);Исходное ЧСС (веб);Движения;ИБ;ЧСС/ЧД;степень подвижности головы;относительная частота моргания;степень активности взгляда;горизонтальная составляющая направления взгляда;вертикальная составляющая направления взгляда;детектор речи 1 (L=15 e=0.35);детектор речи 2 (L=15 e=0.40);детектор речи 3 (L=20 e=0.35);детектор речи 4 (L=20 e=0.40);Отклонение глаз от собеседника;Смотрит ли на собеседника 1 (T=0.15);Смотрит ли на собеседника 2 (T=0.25);Смотрит ли на собеседника 3 (T=0.35);асинхронное поднятие/опускание бровей (сумматор);синхронное поднятие/опускание бровей (сумматор);признак улыбки (сумматор);поднятие рта (сумматор);открытие рта (сумматор);расстояние между краями рта (сумматор);асинхронное поднятие/опускание бровей (среднее);синхронное поднятие/опускание бровей (среднее);признак улыбки (среднее);поднятие рта (среднее);открытие рта (среднее);расстояние между краями рта (среднее);Тема
00:08:26.300;5,44444444444445;2,38518008109612;94,1018867924528;-2,89949369234309;91;91;0,00387758796788612;74,7177406877577;39,4938733333333;0,195881771555277;0,269343349880703;0,0428571428571428;0;1;1;1;1;1;0,361510113736245;0;0;0;0,362003820741664;0,39146752611506;0,244368132546679;1,4321352494803;0,20178891653693;0,257113477727416;0,484367954630615;0,21312717661007;0,339770090864464;0,272215551957699;0,451794912806743;0;19
00:08:26.400;5,34722222222222;2,38518008109612;94,0125;-3,04633933347369;91;91;0,0119628908287268;74,7177406877577;39,4938733333333;0,197605657347254;0,289073031200383;0,167924528301887;0;1;1;1;1;1;0,372078346001829;0;0;0;0,398538336564166;0,329252592025295;0,288177605687925;1,19406817280493;0,236503178251299;0,305923433233802;0,491408264855409;0,20771847404081;0,331013984049013;0,285291787586652;0,434443050490852;0;19
00:08:26.500;5,33333333333333;2,38518008109612;93,7836477987421;-3,07671018528604;91;91;0,00247723405372421;74,7177406877577;39,4938733333333;0,171635500213688;0,295930456094912;0,3;0;1;1;1;1;1;0,37304907070008;0;0;0;0,440676372242343;0,325320490835387;0,28869842284102;1,12567586031353;0,227157059107174;0,35078293626262;0,492244640351328;0,208236625174935;0,319486842159708;0,321469859041992;0,414521605267227;0;19
00:08:26.600;5,33333333333333;2,38518008109612;93,5838006230529;-3,07559730566849;92;92;0,00178478710423006;74,7177406877577;39,4938733333333;0,169568742531311;0,286682378430613;0,315094339622641;0;1;1;1;1;1;0,390138140179888;0;0;0;0,406678633660489;0,311908322939072;0,287428828804441;1,13768036712277;0,216016755391109;0,37648754737841;0,48811966584488;0,20978528695806;0,312991179232308;0,348433870778733;0,402591327431747;0;19
00:08:26.700;5,26218323586743;2,38518008109612;93,4052631578947;-2,91222938148409;93;93;0,00120594999507854;74,1090184130595;39,2611987589343;0,175098313325852;0,288960631872721;0,4;0;1;1;1;1;1;0,402779044633206;0;0;0;0,401360806235112;0,296732798229426;0,299960044382489;1,17355127375941;0,22060197878852;0,404786441887289;0,477650765517031;0,209951179011053;0,307457668269097;0,384050983115982;0,390075380005424;0;19
00:08:26.800;5,2222222222222;2,38518008109612;93,2034591194968;-2,88966225031531;92;92;0,000240557860003187;73,7671332998728;39,1305185185185;0,17159143309098;0,290702414247758;0,4;0;1;1;1;1;1;0,374360197574093;0;0;0;0,438149478609805;0,283097870415881;0,299384762644738;1,13323692455957;0,212758999346654;0,447258881213223;0,465126791027315;0,200388254096794;0,299260920157776;0,393496002618424;0,372137370324966;0;19
00:08:26.900;5,27480158730155;2,38518008109612;92,9895833333333;-3,01595632133654;92;92;0;73,7671332998728;39,1305185185185;0,164564677681609;0,275643966081772;0,307547169811321;0;1;1;1;1;1;0,367432163391801;0;0;0;0,513641676198688;0,261653079713804;0,2848651056467;1,05425834698833;0,192040658585021;0,471995635618122;0,454347584343115;0,193139624952959;0,294346027532639;0,376889890925888;0,364835104076523;0;19
00:08:27.000;5,37631027253661;2,38518008109612;92,7377358490566;-3,10619217512004;91;91;0;73,7671332998728;39,1305185185185;0,160239871688214;0,247222135257902;0,3;0;1;1;1;1;1;0,36506230821176;0;0;0;0,599892402664808;0,242618385799875;0,233996305177857;1,13414775147765;0,188427256929933;0,522410974394879;0,441506189173448;0,18933659674931;0,277848499524387;0,36345357259665;0,355638543670724;0;19
00:08:27.100;5,44444444444434;2,38518008109612;92,4309941520468;-3,12751198271423;90;90;0,00343129422777053;73,7671332998728;39,1305185185185;0,14825915347685;0,184276599373301;0,150877192982456;0;1;1;1;1;1;0,360007286265506;0;0;0;0,627303025278442;0,235925501903807;0,214743776273339;1,01568612426646;0,17413120737644;0,546706647087945;0,439525817527922;0,190121786878342;0,267693338762327;0,357351063348612;0,349404775570564;0;19
00:08:27.200;5,44444444444435;2,38518008109612;92,1865384615385;-3,09766398338136;91;91;0,0132795807439833;73,6225242987481;39,034573497151;0,133854330048896;0,139597019407804;0,166981132075472;0;1;1;1;1;1;0,344900771701955;0;0;1;0,607727437134034;0,225773614452679;0,187581523494359;0,941020813199974;0,149010275308834;0,561027273575538;0,439041998403638;0,191791074478238;0,260834845265557;0,344712405265154;0,344707752602645;0;19
00:08:27.300;5,41071428571424;2,38518008109612;92,1232142857143;-2,89493296479257;93;93;0,0190071223311991;73,0509744371602;38,6553622222222;0,132491041680189;0,120488831594148;0,141964285714286;0;1;1;1;1;1;0,344483256567794;0;0;1;0,563625216587518;0,221498568835758;0,15903375017235;0,959929000171481;0,112016320395753;0,56852917403636;0,436539521378447;0,19234300607763;0,257099978465604;0,322879942709887;0,341914802019855;0;19
00:08:27.400;5,21698113207545;2,38518008109612;92,0588050314466;-2,67508484647914;93;93;0,00436279793925592;73,0509744371602;38,6553622222222;0,132690621256305;0,10852967229355;0;0;0;1;1;1;1;0,360200791029263;0;0;0;0,54883588632727;0,210994135734697;0,130147653128447;0,973652465503511;0,0900179307634072;0,57504873432291;0,422750963818356;0,192469334580245;0,256552770247546;0,280490845198953;0,342431881702638;0;19
00:08:27.500;5,11215932914048;2,38518008109612;91,901572327044;-2,86716877272282;86;86;0,0004729264954496;73,0509744371602;38,6553622222222;0,130648125850893;0,117058439555035;-0,0584070796460177;0;0;1;1;1;1;0,35092880238421;0;0;0;0,563678864723244;0,195986294174862;0,116102990547826;0,90466501542803;0,0963606218499054;0,5760637137205;0,413451959340217;0,192591058198742;0,26120918905172;0,227062355681469;0,343641006896372;0;19
00:08:27.600;5,01289682539688;2,38518008109612;91,7526785714285;-3,29987168374169;86;86;0,000721764954765344;73,0509744371602;38,6553622222222;0,131155698978254;0,133795948945341;2,77555756156289E-17;0;1;1;1;1;1;0,327753309510033;0;0;1;0,566905518018227;0,176106297668832;0,11950549295042;0,76248123398498;0,109602617400464;0,571128452736999;0,418226500121845;0,192109197787974;0,267739355566067;0,182885523688573;0,343546145988063;0;19
00:08:27.700;5,00000000000011;2,38518008109612;91,6791277258567;-3,96064148437734;86;86;0,00252405406524227;73,6332718302069;38,4735542056075;0,130310404329005;0,125848734521379;2,77555756156289E-17;0;1;1;1;1;1;0,352516514450369;0;0;1;0,560652839572614;0,146629537713432;0,115878510619594;0,601999623318517;0,110707407723566;0,569906748975606;0,419399515691625;0,191756400689076;0,270194394489936;0,150980744203925;0,344357708354065;0;19
00:08:27.800;5,07797270955175;2,38518008109612;91,6198830409357;-3,6869195567685;86;86;0,016255101875255;73,7671332998728;38,4317592592593;0,128557828532205;0,145990131354275;0,0375;0;0;1;1;1;1;0,3953155319337;0;0;0;0,566031813969029;0,14392152476051;0,10436556655606;0,500168607762947;0,118810935550759;0,566711606037025;0,418652127686027;0,194638399811545;0,273136486635778;0,129145991052261;0,346618069801846;0;19
00:08:27.900;5,18029350104823;2,38518008109612;91,3716981132075;-3,50201797896329;86;86;0,0121896293998327;73,7671332998728;38,4317592592593;0,125030519738212;0,199797273745599;0,191964285714286;0;0;1;1;1;1;0,419788269232416;0;0;0;0,507401202974634;0,133067285339751;0,0962008395957744;0,452658439712674;0,162310969054659;0,554992117068557;0,422889365178863;0,200282054810543;0,278659559611477;0,108053550543023;0,35307381195912;0;19
00:08:28.000;5,22222222222223;2,38518008109612;91,0369047619048;-3,48338632348254;86;86;0,00303819454139947;73,7671332998728;38,4317592592593;0,12027011845988;0,221345242835617;0,102678571428571;0;0;1;1;1;1;0,428654577598414;0;0;0;0,486095904992574;0,114627007504304;0,092132106314759;0,360738249657646;0,162964581085563;0,543909742089399;0,437261152627518;0,202836178362692;0,281688302933415;0,0982070450204022;0,356962131131922;0;19
00:08:28.100;5,22222222222226;2,38518008109612;90,7006289308176;-3,41082039281698;86;86;0,00105231254990871;73,7671332998728;38,4317592592593;0,119704660530494;0,233002651193633;0,0118181818181818;-1;0;1;1;1;1;0,422138051138458;0;0;0;0,555402113060185;0,108407434056176;0,0829453330688086;0,380424563072618;0,170721098282473;0,532617657840241;0,439077739335498;0,214213192458126;0,286510182796961;0,108279202645875;0,366872806783114;0;19
00:08:28.200;5,22222222222226;2,38518008109612;90,3761061946903;-3,36984140935667;86;86;0,00133569156547567;74,1204563997946;38,1980150114717;0,11253838276551;0,241787909572788;2,77555756156289E-17;0;0;1;1;1;1;0,414043531334404;0;0;0;0,594614414317778;0,104418570271062;0,0856863815703709;0,341106140324892;0,172993265198303;0,529096115282787;0,444358417661193;0,220106630655902;0,286952581454786;0,11248548427788;0,372639205423948;0;19
00:08:28.300;5,25233644859816;2,38518008109612;90,076323987539;-3,5448341918643;86;86;0,00375515165742569;74,7177406877577;37,8028759259259;0,118241537276546;0,256052069505982;2,77555756156289E-17;0;0;1;1;1;1;0,413040847016383;0;0;0;0,575629723224255;0,113430318667152;0,0927724184621796;0,391691272746783;0,169104668594586;0,530209191121364;0,446909486244476;0,223713133905182;0,286116812822929;0,112875856927901;0,377798501685561;0;19
00:08:28.400;5,35639412997902;2,38518008109612;89,7295597484276;-3,91724564980759;85;85;0,0128427184239592;74,7177406877577;37,8028759259259;0,116874006794712;0,256073941038014;2,77555756156289E-17;0;0;1;1;1;1;0,402570324443973;0;0;0;0,595013941899566;0,116314427701681;0,101204027532513;0,419518527356587;0,172926570245071;0,531054205649408;0,448197178376697;0,226792728315269;0,28538654334785;0,112429546264802;0,383922165044795;0;19
00:08:28.500;5,4444444444444;2,38518008109612;89,2619047619047;-4,07346179614086;80;80;0,00891307016302434;74,7177406877577;37,8028759259259;0,1073176960181;0,242061338634945;-0,116981132075472;0;0;1;1;1;1;0,3885856761119;0;0;0;0,576429254862791;0,116161117937048;0,100852964850611;0,419451258358994;0,159385652322694;0,531964909392189;0,442527809275876;0,230782355675711;0,284898574452243;0,112511761942289;0,396637114371119;0;19
00:08:28.600;5,44444444444445;2,38518008109612;88,825786163522;-3,79002316956572;80;80;0,00177500977725634;74,7177406877577;37,8028759259259;0,0989027046281508;0,230647628921859;-0,2;0;0;1;1;1;1;0,372134670744404;0;0;0;0,521190820258791;0,116478615358822;0,105569704509718;0,407110089812276;0,138670570923588;0,531739111529628;0,429959608624373;0,235766436696238;0,285793654208942;0,114008302273643;0,413675557809547;0;19
00:08:28.700;5,44444444444445;2,38518008109612;88,637106918239;-3,57449549143824;83;83;3,4804113279536E-05;74,7177406877577;37,8028759259259;0,0946468821386153;0,210250017058522;-0,278504672897196;0;0;1;1;1;1;0,357941547271572;0;0;0;0,487779488190652;0,112079166925531;0,110981163866905;0,398102740450974;0,117683691091981;0,531136771672576;0,417694380497242;0,240044686453905;0,287776516505209;0,115885372318336;0,427037212979344;0;19
00:08:28.800;5,53996101364519;2,38518008109612;88,4614035087719;-3,9121568235282;83;83;0;75,4108874780185;37,2502431643925;0,0881390015826631;0,180371972874124;-0,4;0;0;1;1;1;1;0,352067949195445;0;0;0;0,480137268337951;0,10011653040096;0,10877126407428;0,37854887553302;0,0880097979902338;0,53206599959247;0,409414152414712;0,242763265483294;0,290025536027758;0,117098528837892;0,434111847527905;0;19
00:08:28.900;5,64278296988571;2,38518008109612;88,2501557632399;-4,12855948415012;82;82;0;75,5240543009182;37,1600174074074;0,0770632211452771;0,169659387308902;-0,296428571428571;0;0;1;1;1;1;0,352522200815076;0;0;0;0,427492790704285;0,085406643480336;0,110580115854219;0,312259045810379;0,0634778660677223;0,533987424655604;0,398856242255178;0,244643369370498;0,293532687429402;0,114479870792106;0,439132416310859;0;19
00:08:29.000;5,74737945492661;2,38518008109612;88,0305031446541;-4,21414880678084;82;82;0,000157642165744756;75,5240543009182;37,1600174074074;0,070822381784551;0,156824732915625;0;0;0;0;0;1;1;0,35870807184431;0;0;0;0,319887103146875;0,0680310726034913;0,108465735029634;0,234721603175309;0,0642374845284487;0,535372649618217;0,38176910394671;0,24491953670158;0,298868417548695;0,102918917943504;0,441583154541148;0;19
00:08:29.100;5,77777777777778;2,38518008109612;87,7976190476191;-4,20211063512972;82;82;7,94425849172901E-05;75,5240543009182;37,1600174074074;0,0586253709489164;0,15756100008333;0;0;0;0;0;1;1;0,366494087953614;0;0;0;0,325743292681094;0,0557447139429954;0,103555796689807;0,188604899868433;0,0729397730744647;0,533164939025951;0,372263545200222;0,243965621729695;0,302043734171399;0,0915641334699569;0,441073956108508;0;19
00:08:29.200;5,83792048929662;2,38518008109612;87,6278287461774;-4,20188161395444;84;84;0;75,8079778519534;36,917951814475;0,0413804884364811;0,155092640411243;0;0;0;0;0;1;1;0,372073513007593;0;0;0;0,26761020219784;0,0522381907275385;0,0916021667171835;0,0703613692919137;0,0821140059224092;0,525380213110965;0,346677616691029;0,242056620232493;0,309307696853425;0,0649304217482386;0,441917165697401;0;19
00:08:29.300;5,88888888888885;2,38518008109612;87,4576323987539;-4,09251481834976;86;86;0;76,0485910307967;36,7128114814815;0,0430823964249439;0,160918115568559;0;0;0;0;0;1;1;0,386258789755982;0;0;0;0,208044591206362;0,0561854904865224;0,0973974234466684;0,0394607415320051;0,0747373871908844;0,517340827855287;0,335283854325504;0,243485122037005;0,312618085183111;0,0604938304274778;0,442687264318587;0;19
00:08:29.400;5,84697855750485;2,38518008109612;87,2830409356725;-3,84784583153104;87;87;0,000327424466377124;76,0485910307967;36,7128114814815;0,0431993570525454;0,155282621318292;0;0;-1;0;0;1;0;0,396860180584941;0;0;0;0,207840280237667;0,06488204453649;0,0916731407266213;0,0439599201647402;0,0798356622557334;0,507657563143721;0,329974462871402;0,246137446275333;0,315912958536133;0,0593046296258389;0,44328880026645;0;19
00:08:29.500;5,74794238683127;2,38518008109612;87,1820987654321;-3,75455969431922;89;89;0,00774418070634258;76,0485910307967;36,7128114814815;0,0444620252672681;0,147515506771443;0;0;0;0;0;0;0;0,389036740298141;0;0;0;0,237376247700651;0,0611639558890284;0,0852267304006573;0,0370210046646273;0,0829954223902597;0,499306416586468;0,328662404832454;0,248699083291092;0,318195204486721;0,0590158868691762;0,443895742683497;0;19
00:08:29.600;5,66666666666665;2,38518008109612;87,1399371069182;-3,95306092862467;90;90;0,0227352755522039;76,0485910307967;36,7128114814815;0,0527568491032467;0,13844719734836;0;0;-1;0;0;0;0;0,391400401508333;0;0;0;0,294789922714509;0,0674700479606991;0,0701082636549093;0,0589797781969894;0,0790518591108526;0,490582608723124;0,320993292552322;0,255136616785029;0,320255035990893;0,0633045100785322;0,44492408603667;0;19
00:08:29.700;5,66666666666664;2,38518008109612;87,17125382263;-3,91736190623465;92;92;0,00716245409374663;76,0485910307967;36,6916563846415;0,0543739355903205;0,125096433240321;0;0;0;0;0;0;0;0,391491716540979;0;0;0;0,346741450684602;0,0733950251943749;0,0642872506518989;0,0818817442813942;0,0800011399404222;0,479956139309083;0,313861184789296;0,262300050874845;0,32130737390688;0,0719513848246797;0,445075284203084;0;19
00:08:29.800;5,66666666666659;2,38518008109612;87,2087719298246;-4,14976625919893;92;92;0,0046372439614252;76,0485910307967;36,5590844444444;0,0571189149904074;0,107716040418119;-0,0964912280701754;0;0;0;0;0;0;0,394817644443082;0;0;0;0,365026007798247;0,0771134856160864;0,0638610220704688;0,0941774209232397;0,080845587126637;0,471386418372287;0,308697004106533;0,266227391609645;0,321702744143455;0,0795581786180587;0,444243862790374;0;19
00:08:29.900;5,66666666666659;2,38518008109612;87,3549707602339;-3,91336854652206;98;98;0,00777823473081777;76,0485910307967;36,5590844444444;0,0648748440953382;0,0974827031526165;-0,277358490566038;0;-1;0;0;0;0;0,391112511804983;0;0;0;0,3652812005494;0,0828184803121478;0,0620448158348886;0,103850264582588;0,0791013419916597;0,465138204683684;0,302295819123322;0,267852962781797;0,32214478065627;0,0856600832111803;0,443203331793452;0;19
00:08:30.000;5,66666666666659;2,38518008109612;87,509968847352;-3,98427681726547;98;98;0,00364461644752839;76,0485910307967;36,5590844444444;0,0740002230206833;0,113956448341614;-0,335185185185185;0;0;0;0;0;0;0,362723168451889;0;0;0;0,374002286687227;0,0833660944655976;0,0592370559249972;0,114829108184005;0,0716310225207782;0,4606222587821;0,29408827152156;0,269682258964694;0,322299067133921;0,0955438381606341;0,442660972120295;0;19
00:08:30.100;6,46855345911946;2,38518008109612;87,6402515723271;-3,68222903309875;96;96;0,00788927353250812;76,0485910307967;36,5590844444444;0,084016401987459;0,144654110801662;-0,2;0;0;0;0;0;0;0,343176484892874;0;0;1;0,3915079406923;0,0748161317934277;0,0538476212127854;0,127127046651841;0,0553818553342667;0,459679907402504;0,287958917999343;0,271873746945254;0,321885839165305;0,109079958951557;0,442695570553318;0;19
00:08:30.200;6,57003058103977;4,62576344297872;87,7633027522936;-3,77343365850702;96;96;0,00494652289529801;76,0485910307967;36,5590844444444;0,0842158441665723;0,14255846631755;-0,17196261682243;0;0;0;0;0;0;0,362600021952433;0;0;0;0,397816609256633;0,0710402759024754;0,0537048444218097;0,128139384486314;0,0565800443410806;0,458328998754213;0,289754290722824;0,272270966173702;0,322150164387501;0,116856125387254;0,441991370325439;0;19
00:08:30.300;6,53333333333336;5,47661788419996;87,925;-3,6995009857477;96;96;0,00126139321946539;75,9585517153686;23,7295268055555;0,0882000416292832;0,144256756891573;0;0;0;0;0;0;0;0,351448662748925;0;0;0;0,392052537143011;0,0699308984988016;0,0565734193365005;0,136331912386043;0,0734536043945175;0,454672776263016;0,289912985174752;0,271675374760067;0,324112241907899;0,124707757793201;0,439856817469348;0;19
00:08:30.400;6,46105919003117;5,47661788419996;88,1084112149533;-3,69252956708647;96;96;0;75,9045281261117;16,0317922222222;0,0900757819651117;0,137609140866503;0;0;0;0;0;0;0;0,36312956478119;0;0;0;0,405955294516649;0,0882874225502171;0,0798827361367304;0,152588441083758;0,116305485013964;0,451279848937209;0,28813403640408;0,26930629667321;0,32944323838743;0,137716550371678;0,435134142063097;0;19
00:08:30.500;6,40000000000001;5,47661788419996;88,1552631578947;-3,56525160908216;93;93;0;75,9045281261117;16,0317922222222;0,0846603458080284;0,139784508987766;0;0;0;0;0;0;0;0,358457849736472;0;0;0;0,372640478217089;0,081459528541204;0,0793669153821691;0,133453582207601;0,129377872605679;0,451702417684657;0,282275858746204;0,267488687474091;0,333123187733488;0,143682620735344;0,43128051636382;0;19
